TICKER;PRECO;DY;P/L;P/VP;P/ATIVOS;MARGEM BRUTA;MARGEM EBIT;MARG. LIQUIDA;P/EBIT;EV/EBIT;DIVIDA LIQUIDA / EBIT;DIV. LIQ. / PATRI.;PSR;P/CAP. GIRO;P. AT CIR. LIQ.;LIQ. CORRENTE;ROE;ROA;ROIC;PATRIMONIO / ATIVOS;PASSIVOS / ATIVOS;GIRO ATIVOS;CAGR RECEITAS 5 ANOS;CAGR LUCROS 5 ANOS; LIQUIDEZ MEDIA DIARIA; VPA; LPA; PEG Ratio; VALOR DE MERCADO
BRAV3;20,94;1,84;-10,68;0,92;0,22;26,68;28,62;-10,42;3,89;9,22;5,32;1,26;1,11;2,58;-0,28;1,69;-8,64;-2,05;7,05;0,24;0,76;0,20;206,24;;177.185.426,52;22,67;-1,96;0,03;9.719.946.203,28
CSAN3;7,70;5,86;-1,53;0,36;0,10;31,20;7,97;-21,44;4,10;20,10;16,00;1,42;0,33;1,12;-0,13;1,72;-23,92;-6,67;0,28;0,28;0,72;0,31;26,51;;123.543.757,09;21,11;-5,05;0,00;14.372.596.176,40
DMMO3;1,76;;3,09;0,41;0,02;45,67;4,75;3,87;2,52;2,52;;;0,12;4,72;-0,02;;13,29;0,62;;0,05;0,95;0,16;51,46;;;4,29;0,57;0,01;949.254.731,04
ENAT3;21,80;;10,29;1,29;0,46;24,54;56,10;25,34;4,65;5,12;0,47;0,13;2,61;1,31;-0,85;3,90;12,53;4,43;8,60;0,35;0,65;0,17;11,74;5,75;43.843.347,61;16,91;2,12;0,01;5.785.005.265,20
OGXP3;1,63;;-2,15;-0,98;0,92;;;;-9,26;-9,26;0,00;;;-0,98;;0,51;-45,53;-43,02;10,57;-0,94;1,94;0,00;;;;-1,67;-0,76;0,02;52.747.073,84
PETR3;39,24;20,01;13,82;1,38;0,45;50,21;27,95;7,46;3,69;5,94;2,38;0,89;1,03;-8,49;-0,51;0,69;9,96;3,25;16,12;0,33;0,67;0,44;10,18;-1,82;335.632.067,70;28,51;2,84;-0,20;487.943.814.032,31
PETR4;35,97;22,05;12,66;1,26;0,41;50,21;27,95;7,46;3,38;5,94;2,38;0,89;0,94;-7,78;-0,47;0,69;9,96;3,25;16,12;0,33;0,67;0,44;10,18;-1,82;983.364.191,17;28,51;2,84;-0,18;487.943.814.032,31
PRIO3;37,58;;3,27;1,30;0,60;50,66;48,36;71,73;4,85;7,50;2,66;0,71;2,35;7,90;-0,70;2,16;39,74;18,48;6,21;0,47;0,53;0,26;54,25;74,54;293.706.612,48;28,92;11,49;0,03;33.684.689.181,34
RAIZ4;1,88;0,53;-7,49;0,88;0,15;5,46;2,35;-1,03;3,30;8,78;5,48;1,46;0,08;3,88;-0,27;1,10;-11,75;-2,03;6,83;0,17;0,83;1,96;;;20.316.848,83;2,14;-0,25;0,05;19.462.717.829,92
RECV3;15,65;17,58;10,50;1,08;0,62;36,51;29,05;13,40;4,84;5,62;0,77;0,17;1,41;5,49;-0,78;2,14;10,33;5,88;14,50;0,57;0,43;0,44;57,21;47,03;39.006.678,04;14,43;1,49;-0,27;4.592.838.771,90
RPMG3;2,83;;-0,18;-0,03;0,02;-13,64;-21,69;-18,86;-0,15;-0,15;0,00;;0,03;-0,14;-0,45;0,84;-17,71;-14,03;20,36;-0,79;1,79;0,74;37,87;;12.951,78;-90,81;-16,08;-0,01;191.567.310,07
UGPA3;17,81;3,93;8,41;1,26;0,50;7,26;3,70;1,77;4,02;6,28;2,26;0,71;0,15;3,58;-0,85;1,53;14,93;5,97;10,94;0,40;0,60;3,37;8,37;44,62;103.413.012,26;14,19;2,12;-2,66;19.867.182.911,42
VBBR3;18,73;10,06;3,29;1,03;0,43;4,78;5,09;3,70;2,39;3,57;1,18;0,51;0,12;1,21;-0,91;3,04;31,23;12,99;16,02;0,42;0,58;3,52;12,65;23,56;158.109.658,65;18,22;5,69;0,10;20.958.870.000,00
